ID,BuildingType,NumFloors,LandUse,latitude,longitude
59193,,3.0,02,40.72361454992357,-73.94068415989722
59194,,3.0,02,40.72360626647162,-73.9407736554868
59195,,3.0,04,40.72350313008698,-73.9409904706908
59196,,3.0,02,40.72357369629266,-73.94100203045214
59197,,0.0,10,40.723641249169724,-73.94101317549911
59198,,3.0,02,40.723707807024674,-73.94102415570633
59199,,3.0,02,40.72377710287077,-73.94103558743763
59200,,3.0,02,40.723845628097116,-73.94104689296337
59201,,3.0,02,40.723914138384956,-73.94105819504301
59202,,3.0,02,40.72398280056015,-73.94106952227965
59203,,3.0,01,40.72405005717571,-73.94108061947858
59204,,4.0,02,40.724117057832444,-73.94109167172564
59205,,4.0,02,40.724185909776764,-73.94110303142173
59206,,4.0,02,40.724254514797586,-73.94111433995761
59207,,4.0,02,40.72432081730422,-73.94112529846258
59208,,3.0,02,40.724390615295114,-73.94113680420038
59209,,3.0,02,40.72446012049967,-73.9411482708784
59210,,3.0,02,40.72452779460186,-73.94115943516434
59211,,3.0,02,40.72459715565006,-73.94113287995302
59212,,3.0,02,40.724664366019454,-73.94118196692504
59213,,3.0,02,40.72473159539688,-73.94119305835505
59214,,3.0,02,40.72479974282289,-73.94120430185079
59215,,3.0,02,40.72486916839687,-73.94121575598989
59216,,3.0,02,40.72493725329974,-73.94122698784413
59217,,3.0,02,40.72507326800783,-73.94124938592883
59218,,2.0,01,40.72514088673146,-73.94126058413254
59219,,2.0,01,40.725202540941595,-73.94127075724421
59220,,2.0,01,40.725258490573765,-73.94127998650755
59221,,3.0,02,40.72531739200146,-73.9412897057151
59222,,3.0,02,40.72538522712767,-73.94130089754347
59223,,3.0,02,40.72545466928837,-73.94131235318507
59224,,3.0,02,40.72552422513165,-73.94132382882432
59225,,3.0,02,40.72500485735657,-73.94123810001385
59226,,3.0,04,40.72577396684882,-73.9405546593084
59227,,3.0,04,40.72578280723894,-73.94046059906947
59228,,3.0,02,40.72579114793482,-73.94037185518268
59229,,3.0,02,40.72579955879388,-73.94028236877008
59230,,3.0,04,40.72580721903444,-73.940200346705
59231,,3.0,02,40.725815045145794,-73.94011759120706
59232,,3.0,02,40.72582382820993,-73.94002413957337
59233,,4.0,02,40.725833304629596,-73.93992331407458
59234,,3.0,02,40.7256520904652,-73.94002529589649
59235,,3.0,02,40.72559623721273,-73.94001609958534
59236,,3.0,02,40.72554335546189,-73.94000737084842
59237,,3.0,02,40.7254902854661,-73.9399985722842
59238,,3.0,02,40.72543467561228,-73.93998939256036
59239,,3.0,02,40.72535817306011,-73.9399767801245
59240,,3.0,02,40.72528353778277,-73.93996446061169
59241,,3.0,02,40.72517906571747,-73.93994721572784
59242,,3.0,02,40.72507541798164,-73.93993010814631
59243,,3.0,02,40.72497209634587,-73.9399130523004
59244,,3.0,02,40.72486879944429,-73.93989600231943
59245,,3.0,02,40.72481684574782,-73.93988742745087
59246,,3.0,02,40.72471503441001,-73.93987062151173
59247,,3.0,02,40.724662738312844,-73.93986199012457
59248,,3.0,02,40.724609471565,-73.93985319826926
59249,,3.0,02,40.72450803353604,-73.9398364537937
59250,,3.0,02,40.72445563864959,-73.9398278053883
59251,,3.0,02,40.7244042782761,-73.93981932787881
59252,,3.0,02,40.72435225626013,-73.93981074206427
59253,,3.0,02,40.724299480926035,-73.93980203026547
59254,,3.0,02,40.72424882311904,-73.93979366790248
59255,,3.0,02,40.7241982048442,-73.93978531389749
59256,,3.0,02,40.724145927641665,-73.9397766857039
59257,,3.0,02,40.724093585093726,-73.93976804415561
59258,,3.0,02,40.72404169779737,-73.93975948131697
59259,,3.0,02,40.72398942255178,-73.93975085324504
59260,,3.0,02,40.72393719997312,-73.93974223250389
59261,,3.0,02,40.72388534732171,-73.93973367459063
59262,,3.0,02,40.72383490383934,-73.93972534804034
59263,,3.0,02,40.723783246818,-73.93971682174119
59264,,3.0,02,40.723730001336165,-73.93970803259637
59265,,3.0,02,40.72367815751126,-73.93969947644511
59266,,3.0,04,40.72362322901566,-73.93969105773003
59267,,3.0,02,40.7236799001325,-73.9399318429343
59268,,3.0,02,40.72367125267778,-73.94002226085082
59269,,3.0,02,40.723662569903645,-73.94011305221287
59270,,3.0,02,40.72365366847735,-73.94020612802487
59271,,3.0,02,40.723809301082056,-73.94009447055623
59272,,3.0,02,40.72387769119964,-73.94010574180241
59273,,3.0,02,40.723946118116075,-73.94011701845666
59274,,3.0,02,40.72401469818149,-73.94012831991596
59275,,3.0,02,40.724083069233025,-73.9401395867765
59276,,3.0,02,40.724151298227056,-73.94015083087605
59277,,3.0,02,40.724218925065585,-73.94016197628268
59278,,3.0,02,40.72428658825494,-73.94017312697977
59279,,3.0,02,40.72435628481779,-73.94018461206377
59280,,3.0,02,40.72442486953156,-73.94019591453844
59281,,3.0,02,40.7244922507242,-73.94020701944211
59282,,3.0,02,40.72456012404801,-73.94021820443955
59283,,3.0,02,40.724628961855906,-73.94022954889036
59284,,3.0,01,40.72469140292072,-73.94023983944282
59285,,3.0,02,40.724745108033616,-73.94024868869556
59286,,3.0,02,40.72479872118074,-73.94025752432425
59287,,3.0,02,40.72485400975481,-73.94026663702164
59288,,3.0,02,40.724909306243816,-73.940275749002
59289,,3.0,02,40.72496284155912,-73.94028457346923
59290,,3.0,02,40.72501726271367,-73.9402935399863
59291,,3.0,02,40.7250720198713,-73.94030256574707
59292,,3.0,02,40.72513335363412,-73.94031267239953
59293,,3.0,02,40.72520266638877,-73.94032409607085
59294,,5.0,02,40.725270752145995,-73.9403353168452
59295,,5.0,02,40.725337274787094,-73.94034627930932
59296,,3.0,02,40.72540015873052,-73.94035664307239
59297,,3.0,02,40.72545577161174,-73.94036580823544
59298,,3.0,02,40.72550884150651,-73.94037457821867
59299,,3.0,02,40.72556172893096,-73.94038329449218
59300,,3.0,02,40.72561758130019,-73.94039247490966
59301,,3.0,02,40.725230800626285,-73.9399557565407
59302,,3.0,02,40.72512692410682,-73.93993860903461
59303,,3.0,02,40.72502424556429,-73.93992166149116
59304,,3.0,02,40.72492021051784,-73.93990448789138
59305,,3.0,02,40.724765919092405,-73.93987902032204
59306,,3.0,02,40.72455860232854,-73.93984480137067
59307,,1.0,02,40.72586152814462,-73.9396219113668
59308,,1.0,10,40.7258969882766,-73.9392506138796
59309,,3.0,04,40.72590893223769,-73.93912480112552
59310,,3.0,04,40.72591570366544,-73.93905379723563
59311,,4.0,02,40.72592263348022,-73.93898111661866
59312,,2.0,02,40.725741962814865,-73.93909675598992
59313,,3.0,02,40.725686795686094,-73.9390876741945
59314,,2.0,02,40.725632445543184,-73.93907872602854
59315,,2.0,01,40.72557615345063,-73.93906945928518
59316,,2.0,02,40.72552063939961,-73.93906031822199
59317,,2.0,02,40.72546704703968,-73.93905149747789
59318,,2.0,01,40.72541297335737,-73.93904259413664
59319,,2.0,01,40.72536048568468,-73.93903395244872
59320,,2.0,01,40.72530477444661,-73.93902478142368
59321,,2.0,01,40.72525025975029,-73.93901580539054
59322,,2.0,01,40.72519671213222,-73.93900699100523
59323,,2.0,01,40.725141568713354,-73.93899791258958
59324,,2.0,01,40.725087560229184,-73.93898902028666
59325,,2.0,01,40.725033588426285,-73.93898013553601
59326,,2.0,01,40.72497967773485,-73.93897126071141
59327,,2.0,01,40.72492432364474,-73.9389621464298
59328,,2.0,01,40.724868969106915,-73.93895303435345
59329,,2.0,01,40.72481493161922,-73.93894413680754
59330,,2.0,01,40.72475994375749,-73.93893508637352
59331,,2.0,01,40.72470452440377,-73.93892596141377
59332,,2.0,01,40.7246507922528,-73.93891711514183
59333,,2.0,01,40.724599897924385,-73.93890873678716
59334,,2.0,01,40.72455086947504,-73.93890066669987
59335,,2.0,01,40.724499616685826,-73.93889222799129
59336,,2.5,01,40.72439778708002,-73.93895285350906
59337,,4.0,02,40.72430204848535,-73.93885970291639
59338,,3.0,02,40.72424183419349,-73.93884979170696
59339,,3.0,02,40.72418748400506,-73.93884084163827
59340,,3.0,02,40.724132726216524,-73.93883182853038
59341,,3.0,02,40.72407901454633,-73.9388229860374
59342,,3.0,02,40.72402374746018,-73.9388138875292
59343,,3.0,02,40.72397784018092,-73.93872734085637
59344,,3.0,04,40.72389311332687,-73.93868302859617
59345,,3.0,04,40.723888598264935,-73.93879178722217
59346,,3.0,02,40.72387220047111,-73.93884956296002
59347,,3.0,02,40.72385586313235,-73.93890712273934
59348,,4.0,04,40.7237740426888,-73.9389457081137
59349,,4.0,04,40.723682939309626,-73.93915115362356
59350,,4.0,02,40.7237475395623,-73.93916235793108
59351,,4.0,02,40.72379785801823,-73.93917067864697
59352,,4.0,02,40.72385634634678,-73.93918035141401
59353,,4.0,02,40.723924533073486,-73.93919241577099
59354,,4.0,02,40.72399525889344,-73.93917744126338
59355,,4.0,02,40.72406281555258,-73.93918861372946
59356,,4.0,02,40.72413118083862,-73.93919991781642
59357,,4.0,02,40.72419930764122,-73.93921118462892
59358,,4.0,02,40.724266862849014,-73.93922259103424
59359,,4.0,02,40.72432091473717,-73.939304409159
59360,,4.0,02,40.72437315632283,-73.93931754406368
59361,,4.0,02,40.72443311484009,-73.93928709294089
59362,,4.0,02,40.72449341924402,-73.93925982274969
59363,,4.0,02,40.7245612361874,-73.93927103692505
59364,,4.0,02,40.72462948891016,-73.93928232368805
59365,,4.0,02,40.72469739670837,-73.93929355359242
59366,,4.0,02,40.72476612405026,-73.93930491888165
59367,,2.0,01,40.72482705589099,-73.93931499554014
59368,,2.0,01,40.72487877313413,-73.93932354851746
59369,,2.0,01,40.724930657788704,-73.93933212800376
59370,,2.0,01,40.72498282666786,-73.93934075539826
59371,,2.0,01,40.725034911794275,-73.93934936958068
59372,,2.0,01,40.72508629691038,-73.93935786599236
59373,,2.0,01,40.72513880429971,-73.93936655091915
59374,,2.0,01,40.72519233226865,-73.93937540242956
59375,,2.0,01,40.725243183381345,-73.93938381195694
59376,,2.0,01,40.72529338024873,-73.93939211329752
59377,,2.0,01,40.72534504758463,-73.93940065692732
59378,,2.0,01,40.725397245210246,-73.93940929074905
59379,,2.0,01,40.72544944318758,-73.93941792096172
59380,,2.0,01,40.725500829038566,-73.93942642045646
59381,,2.0,01,40.72555277730522,-73.93943501192108
59382,,2.0,01,40.725605048573065,-73.93944365488196
59383,,2.0,01,40.72565675755733,-73.93945220604432
59384,,2.0,01,40.72570859169761,-73.93946077910506
59385,,4.0,02,40.72586984637277,-73.93953467928333
59386,,4.0,02,40.72588466299157,-73.93937930878646
59387,,0.0,03,40.72587720487051,-73.93945751862938
59388,,4.0,02,40.725949653236206,-73.93869135486622
59389,,3.0,02,40.72595973953456,-73.93858931736196
59390,,3.0,02,40.72596889385948,-73.93849670786271
59391,,3.0,02,40.72597787964289,-73.93840579898662
59392,,3.0,02,40.7259869038861,-73.93831451384237
59393,,3.0,02,40.72599582273868,-73.93822428652884
59394,,3.0,02,40.7260047270381,-73.93813420218709
59395,,2.0,02,40.72601322506545,-73.93805085092116
59396,,2.0,01,40.72583196312732,-73.93816531433828
59397,,2.0,01,40.725778668961695,-73.93815656783008
59398,,2.0,01,40.72572762458572,-73.93814819014288
59399,,2.0,01,40.72567606593468,-73.93813972614801
59400,,2.0,01,40.72562369055164,-73.93813113128436
59401,,2.0,01,40.72557076466542,-73.93812244435298
59402,,2.0,01,40.72551858423405,-73.93811387937788
59403,,2.0,01,40.725467417208364,-73.93810548049198
59404,,2.0,01,40.725415425023606,-73.93809694906372
59405,,2.0,01,40.72536297701936,-73.93808833959844
59406,,2.0,01,40.72531186285775,-73.93807994994113
59407,,2.0,01,40.72520988008409,-73.93806321218148
59408,,2.0,01,40.72515773679032,-73.9380546530464
59409,,2.0,01,40.72510564271069,-73.93804610384474
59410,,2.0,01,40.72484638196229,-73.93800355165749
59411,,2.0,01,40.72479460476738,-73.93799505315283
59412,,2.0,01,40.72474345701561,-73.93798665873574
59413,,2.0,01,40.724691196399206,-73.9379780832079
59414,,2.0,01,40.724639398006566,-73.93796957946543
59415,,2.0,01,40.724588314886624,-73.93796119502662
59416,,1.0,06,40.72446247266344,-73.9378883994052
59417,,1.0,01,40.724370875703066,-73.93795610297416
59418,,1.0,06,40.72433168395013,-73.93802704598919
59419,,2.0,01,40.72427651548068,-73.93808399975552
59420,,3.0,02,40.72423761845657,-73.9381490362879
59421,,3.0,02,40.72419299233046,-73.93821105447488
59422,,2.0,01,40.72412226230881,-73.93825800868274
59423,,2.0,01,40.72410277181869,-73.93831763136147
59424,,2.0,04,40.724058952851244,-73.93838263372284
59425,,2.0,01,40.72420021532848,-73.93836893081492
59426,,2.0,01,40.72424511366011,-73.93837637045687
59427,,2.0,01,40.724355864052434,-73.93832608889727
59428,,2.0,01,40.72442389840963,-73.9383105667778
59429,,2.0,02,40.724561479167384,-73.9383271174202
59430,,2.0,01,40.72463485629357,-73.93833927441459
59431,,3.0,02,40.72470331129547,-73.93835061611142
59432,,2.0,01,40.724757082669385,-73.93835952729644
59433,,2.0,01,40.724806377386486,-73.93836769361307
59434,,2.0,02,40.72491721321387,-73.93838605810292
59435,,2.0,01,40.72503045806166,-73.9384048215535
59436,,2.0,01,40.72508654632436,-73.9384141141618
59437,,2.0,01,40.725149443464915,-73.93842453691606
59438,,3.0,02,40.725210948690474,-73.93843472723795
59439,,3.0,02,40.72526356468124,-73.9384434453494
59440,,3.0,02,40.72531467652718,-73.9384519141066
59441,,3.0,02,40.725368074613414,-73.93846076196698
59442,,3.0,02,40.72542162749882,-73.93846963579914
59443,,3.0,02,40.72547524331265,-73.93847851861217
59444,,3.0,02,40.72552913217696,-73.93848744665668
59445,,3.0,02,40.72558358820695,-73.93849647004879
59446,,3.0,02,40.7256371992061,-73.93850535418949
59447,,3.0,02,40.72568899710661,-73.93851393639825
59448,,3.0,02,40.72574106683673,-73.93852256517869
59449,,3.0,02,40.725795380955915,-73.9385315627822
59450,,2.0,01,40.72505343162787,-73.93803753456355
59451,,2.0,01,40.72500137868968,-73.93802899035423
59452,,2.0,01,40.72495003441194,-73.93802056325046
59453,,2.0,01,40.72489880755446,-73.93801215660785
59454,,2.0,01,40.72526094356277,-73.93807159361654
59455,,2.0,01,40.7242903704955,-73.93838386882338
59456,,0.0,03,40.724491732840704,-73.93831556056365
59457,,3.0,05,40.725963741734446,-73.93751079623478
59458,,0.0,10,40.72609863896256,-73.93710689650996
59459,,0.0,10,40.72591242470745,-73.93722823465139
59460,,2.0,01,40.72583986739023,-73.93721631469374
59461,,2.0,01,40.725774702406156,-73.93720561013504
59462,,2.0,01,40.72566925972023,-73.9371882865777
59463,,2.0,01,40.72556264947502,-73.93717077404284
59464,,2.0,01,40.72551013397431,-73.93716214401977
59465,,2.0,01,40.72545726846245,-73.93715346216064
59466,,2.0,01,40.725403991323844,-73.93714470656882
59467,,2.0,01,40.725351585376146,-73.93713610117211
59468,,2.0,01,40.72529922312515,-73.93712749834404
59469,,2.0,01,40.72523564618318,-73.93711705319724
59470,,2.0,02,40.725163297315426,-73.93710516778397
59471,,2.0,02,40.72509302917856,-73.93709362429328
59472,,2.0,01,40.72501712419149,-73.9370804502311
59473,,2.0,01,40.72490761974688,-73.93700944368233
59474,,2.0,01,40.72485220539582,-73.93715147321123
59475,,2.0,01,40.72480045021487,-73.93721966481858
59476,,2.0,02,40.72475111109607,-73.93728152475909
59477,,2.0,02,40.724697578552096,-73.93733966000111
59478,,2.0,02,40.72465038170314,-73.9374000562375
59479,,2.0,02,40.724623803272515,-73.93747878655698
59480,,2.0,04,40.724534080564844,-73.9375141944406
59481,,2.0,01,40.72486957737921,-73.93749761688211
59482,,2.0,01,40.72496422612805,-73.93744850252942
59483,,2.0,01,40.72501542473745,-73.93745471642244
59484,,2.0,01,40.72511768301452,-73.93747143613439
59485,,2.0,01,40.72516960851054,-73.93747992595593
59486,,2.0,01,40.725221067501955,-73.93748834079396
59487,,2.0,01,40.72527178363518,-73.9374966330376
59488,,2.0,01,40.7253231751284,-73.93750503442745
59489,,2.0,01,40.725424175380766,-73.9375215477888
59490,,2.0,01,40.72547551831378,-73.93752994507025
59491,,1.0,06,40.725537933355916,-73.9375401495616
59492,,1.0,06,40.725608513863534,-73.93755168888103
59493,,2.0,01,40.725721644471484,-73.93719689169919
59494,,2.0,01,40.72561607087085,-73.93717954843639
59495,,2.0,01,40.725066688769715,-73.93746309893531
59496,,2.0,01,40.725373676280036,-73.93751329371224
59497,,3.0,04,40.72616674563459,-73.9368336727056
59498,,1.0,06,40.72613817441737,-73.9366420083579
59499,,0.0,10,40.72612081884918,-73.93645852596683
59500,,1.0,06,40.72612948038993,-73.93636826145762
59501,,1.0,06,40.726213348754875,-73.93620845236732
59502,,1.0,06,40.72605018736344,-73.93607385964555
59503,,2.0,06,40.725885769925,-73.93584095346078
59504,,2.0,,40.725719029730776,-73.93601352240688
59505,,2.0,06,40.72568756817238,-73.93619727621794
59506,,1.0,06,40.72538672650642,-73.93651372324615
59507,,2.0,06,40.72569890345237,-73.9365911034611
59508,,1.0,06,40.72586428363191,-73.93656690765346
59509,,2.0,06,40.725972993758575,-73.93670107882154
59510,,2.0,09,40.72021897921757,-73.95064724654384
59511,,9.0,03,40.72212934807032,-73.94953312191036
59512,,8.0,03,40.722256364762345,-73.94928758158805
59513,,8.0,03,40.721799917622114,-73.94918103413328
59514,,0.0,04,40.72202513142315,-73.9492896583351
59515,,0.0,10,40.72167886955889,-73.94865433714413
59516,,1.0,06,40.7218849795486,-73.9486881878215
59517,,0.0,02,40.72205597554831,-73.94871509554471
59518,,0.0,02,40.722127167907814,-73.94872716659725
59519,,4.5,02,40.72219839042109,-73.94873853548006
59520,,1.0,10,40.72224973944072,-73.94888328931874
59521,,4.0,04,40.72238455671678,-73.94890485197536
59522,,4.0,02,40.722366000281724,-73.94880780888876
59523,,4.0,02,40.72237468723025,-73.9487207049643
59524,,4.0,02,40.72238373733201,-73.94862996135708
59525,,3.0,08,40.722406398669634,-73.94840234272142
59526,,1.0,04,40.722232557989024,-73.94831033611496
59527,,0.0,11,40.72208078080576,-73.94836699966541
59528,,10.0,03,40.72179929717567,-73.9483049543423
59529,,2.0,06,40.72156602337342,-73.94813064968815
59530,,5.0,02,40.72151450394,-73.9484904115771
59531,,2.0,01,40.721773155091014,-73.94775121252353
59532,,2.0,01,40.72182714176906,-73.94776572527448
59533,,2.0,01,40.72188028199381,-73.94778054254277
59534,,2.0,01,40.72193421146678,-73.9477953878397
59535,,2.0,01,40.72198859686826,-73.94781035733658
59536,,2.0,01,40.72204254418168,-73.94782520607335
59537,,2.0,01,40.72209545008421,-73.94783976991955
59538,,3.0,02,40.722156908713096,-73.94785668699883
59539,,1.0,05,40.722360221290685,-73.9479233327324
59540,,3.0,02,40.72247320375972,-73.94785873744131
59541,,3.0,02,40.72235385393791,-73.94761696170005
59542,,2.0,01,40.72228513859903,-73.94759032107007
59543,,3.0,01,40.72222199167916,-73.94756584135705
59544,,3.0,02,40.722159529562575,-73.94754162468254
59545,,2.0,02,40.72206556549914,-73.94750519711248
59546,,3.0,02,40.721973549631095,-73.94746952540395
59547,,3.0,02,40.72190508464966,-73.94744298304613
59548,,3.0,02,40.7218347059418,-73.94741610930886
59549,,3.0,02,40.72176918625041,-73.94737381297017
59550,,3.0,02,40.721700399334495,-73.94734638929113
59551,,3.0,02,40.72163094878359,-73.94732469682396
59552,,3.0,04,40.721561064662396,-73.94729400978144
59553,,3.0,02,40.72162696800469,-73.94755443559671
59554,,3.0,02,40.721622278699876,-73.94764480357459
59555,,3.0,02,40.721613363510414,-73.9477367758781
59556,,3.0,02,40.72160401746919,-73.94783320367445
